ID,DATE,VALUE,LAT,LONG,ELEV
40856,7/1/2014,0,29.4722,60.9002,1370
40856,8/1/2014,0,29.4722,60.9002,1370
40856,9/1/2014,0,29.4722,60.9002,1370
40856,10/1/2014,0.3,29.4722,60.9002,1370
40856,11/1/2014,0,29.4722,60.9002,1370
40856,12/1/2014,0,29.4722,60.9002,1370
40856,1/1/2015,13.7,29.4722,60.9002,1370
40856,2/1/2015,17.2,29.4722,60.9002,1370
40856,3/1/2015,28.4,29.4722,60.9002,1370
40856,4/1/2015,1.7,29.4722,60.9002,1370
40856,5/1/2015,0.1,29.4722,60.9002,1370
40856,6/1/2015,0,29.4722,60.9002,1370
40856,7/1/2015,0,29.4722,60.9002,1370
40856,8/1/2015,0.4,29.4722,60.9002,1370
40856,9/1/2015,0,29.4722,60.9002,1370
40856,10/1/2015,34.3,29.4722,60.9002,1370
40856,11/1/2015,9.7,29.4722,60.9002,1370
40856,12/1/2015,28,29.4722,60.9002,1370
40856,1/1/2016,4.5,29.4722,60.9002,1370
40856,2/1/2016,0,29.4722,60.9002,1370
40856,3/1/2016,21.8,29.4722,60.9002,1370
40856,4/1/2016,1.6,29.4722,60.9002,1370
40856,5/1/2016,3.1,29.4722,60.9002,1370
40856,6/1/2016,0,29.4722,60.9002,1370
40856,7/1/2016,0,29.4722,60.9002,1370
40856,8/1/2016,0,29.4722,60.9002,1370
40856,9/1/2016,0,29.4722,60.9002,1370
40856,10/1/2016,0,29.4722,60.9002,1370
40856,11/1/2016,0,29.4722,60.9002,1370
40856,12/1/2016,0,29.4722,60.9002,1370
40856,1/1/2017,4.8,29.4722,60.9002,1370
40856,2/1/2017,35.3,29.4722,60.9002,1370
40856,3/1/2017,12.2,29.4722,60.9002,1370
40856,4/1/2017,0.1,29.4722,60.9002,1370
40856,5/1/2017,4.6,29.4722,60.9002,1370
40856,6/1/2017,0,29.4722,60.9002,1370
40856,7/1/2017,0,29.4722,60.9002,1370
40856,8/1/2017,0,29.4722,60.9002,1370
40856,9/1/2017,0,29.4722,60.9002,1370
40856,10/1/2017,0,29.4722,60.9002,1370
40856,11/1/2017,0,29.4722,60.9002,1370
40856,12/1/2017,0,29.4722,60.9002,1370
40856,1/1/2018,1,29.4722,60.9002,1370
40856,2/1/2018,8,29.4722,60.9002,1370
40856,3/1/2018,4,29.4722,60.9002,1370
40856,4/1/2018,3.6,29.4722,60.9002,1370
40856,5/1/2018,0,29.4722,60.9002,1370
40856,6/1/2018,0,29.4722,60.9002,1370
40856,7/1/2018,0,29.4722,60.9002,1370
40856,8/1/2018,0,29.4722,60.9002,1370
40856,9/1/2018,0.1,29.4722,60.9002,1370
40856,10/1/2018,0.2,29.4722,60.9002,1370
40856,11/1/2018,0,29.4722,60.9002,1370
40856,12/1/2018,0,29.4722,60.9002,1370
40745,1/1/2000,17.5,36.2363,59.6311,999.2
40745,2/1/2000,28.9,36.2363,59.6311,999.2
40745,3/1/2000,31.7,36.2363,59.6311,999.2
40745,4/1/2000,3.9,36.2363,59.6311,999.2
40745,5/1/2000,0,36.2363,59.6311,999.2
40745,6/1/2000,3.5,36.2363,59.6311,999.2
40745,7/1/2000,0,36.2363,59.6311,999.2
40745,8/1/2000,0,36.2363,59.6311,999.2
40745,9/1/2000,2.4,36.2363,59.6311,999.2
40745,10/1/2000,10.1,36.2363,59.6311,999.2
40745,11/1/2000,32.8,36.2363,59.6311,999.2
40745,12/1/2000,38.1,36.2363,59.6311,999.2
40745,1/1/2001,29.5,36.2363,59.6311,999.2
40745,2/1/2001,3.1,36.2363,59.6311,999.2
40745,3/1/2001,29.9,36.2363,59.6311,999.2
40745,4/1/2001,3.8,36.2363,59.6311,999.2
40745,5/1/2001,7,36.2363,59.6311,999.2
40745,6/1/2001,0,36.2363,59.6311,999.2
40745,7/1/2001,0,36.2363,59.6311,999.2
40745,8/1/2001,0.1,36.2363,59.6311,999.2
40745,9/1/2001,0,36.2363,59.6311,999.2
40745,10/1/2001,0.4,36.2363,59.6311,999.2
40745,11/1/2001,22.9,36.2363,59.6311,999.2
40745,12/1/2001,46.9,36.2363,59.6311,999.2
40745,1/1/2002,25.6,36.2363,59.6311,999.2
40745,2/1/2002,14.6,36.2363,59.6311,999.2
40745,3/1/2002,47.4,36.2363,59.6311,999.2
40745,4/1/2002,31.9,36.2363,59.6311,999.2
40745,5/1/2002,49.5,36.2363,59.6311,999.2
40745,6/1/2002,3,36.2363,59.6311,999.2
40745,7/1/2002,14,36.2363,59.6311,999.2
40745,8/1/2002,0,36.2363,59.6311,999.2
40745,9/1/2002,0,36.2363,59.6311,999.2
40745,10/1/2002,1,36.2363,59.6311,999.2
40745,11/1/2002,22.4,36.2363,59.6311,999.2
40745,12/1/2002,20.3,36.2363,59.6311,999.2
40745,1/1/2003,29.8,36.2363,59.6311,999.2
40745,2/1/2003,31,36.2363,59.6311,999.2
40745,3/1/2003,37.2,36.2363,59.6311,999.2
40745,4/1/2003,59.5,36.2363,59.6311,999.2
40745,5/1/2003,42.1,36.2363,59.6311,999.2
40745,6/1/2003,0.5,36.2363,59.6311,999.2
40745,7/1/2003,0,36.2363,59.6311,999.2
40745,8/1/2003,0,36.2363,59.6311,999.2
40745,9/1/2003,0,36.2363,59.6311,999.2
40745,10/1/2003,1.4,36.2363,59.6311,999.2
40745,11/1/2003,45.8,36.2363,59.6311,999.2
40745,12/1/2003,16.9,36.2363,59.6311,999.2
40745,1/1/2004,54.3,36.2363,59.6311,999.2
40745,2/1/2004,10.6,36.2363,59.6311,999.2
40745,3/1/2004,56.6,36.2363,59.6311,999.2
40745,4/1/2004,56.5,36.2363,59.6311,999.2
40745,5/1/2004,23.7,36.2363,59.6311,999.2
40745,6/1/2004,0,36.2363,59.6311,999.2
40745,7/1/2004,5,36.2363,59.6311,999.2
40745,8/1/2004,0,36.2363,59.6311,999.2
40745,9/1/2004,0.4,36.2363,59.6311,999.2
40745,10/1/2004,6.9,36.2363,59.6311,999.2
40745,11/1/2004,16.7,36.2363,59.6311,999.2
40745,12/1/2004,56,36.2363,59.6311,999.2
40745,1/1/2005,20.8,36.2363,59.6311,999.2
40745,2/1/2005,22.1,36.2363,59.6311,999.2
40745,3/1/2005,96.5,36.2363,59.6311,999.2
40745,4/1/2005,8.6,36.2363,59.6311,999.2
40745,5/1/2005,43.1,36.2363,59.6311,999.2
40745,6/1/2005,8,36.2363,59.6311,999.2
40745,7/1/2005,0.2,36.2363,59.6311,999.2
40745,8/1/2005,5.3,36.2363,59.6311,999.2
40745,9/1/2005,0,36.2363,59.6311,999.2
40745,10/1/2005,0,36.2363,59.6311,999.2
40745,11/1/2005,27.7,36.2363,59.6311,999.2
40745,12/1/2005,1.9,36.2363,59.6311,999.2
40745,1/1/2006,49.1,36.2363,59.6311,999.2
40745,2/1/2006,11.6,36.2363,59.6311,999.2
40745,3/1/2006,34.5,36.2363,59.6311,999.2
40745,4/1/2006,38.2,36.2363,59.6311,999.2
40745,5/1/2006,7,36.2363,59.6311,999.2
40745,6/1/2006,0,36.2363,59.6311,999.2
40745,7/1/2006,5,36.2363,59.6311,999.2
40745,8/1/2006,0,36.2363,59.6311,999.2
40745,9/1/2006,0,36.2363,59.6311,999.2
40745,10/1/2006,1.8,36.2363,59.6311,999.2
40745,11/1/2006,19.4,36.2363,59.6311,999.2
40745,12/1/2006,43.9,36.2363,59.6311,999.2
40745,1/1/2007,15.3,36.2363,59.6311,999.2
40745,2/1/2007,43.8,36.2363,59.6311,999.2
40745,3/1/2007,114,36.2363,59.6311,999.2
40745,4/1/2007,12.1,36.2363,59.6311,999.2
40745,5/1/2007,24.1,36.2363,59.6311,999.2
40745,6/1/2007,8.1,36.2363,59.6311,999.2
40745,7/1/2007,0,36.2363,59.6311,999.2
40745,8/1/2007,0,36.2363,59.6311,999.2
40745,9/1/2007,6,36.2363,59.6311,999.2
40745,10/1/2007,0,36.2363,59.6311,999.2
40745,11/1/2007,14.2,36.2363,59.6311,999.2
40745,12/1/2007,26.8,36.2363,59.6311,999.2
40745,1/1/2008,25,36.2363,59.6311,999.2
40745,2/1/2008,23.6,36.2363,59.6311,999.2
40745,3/1/2008,4,36.2363,59.6311,999.2
40745,4/1/2008,22.4,36.2363,59.6311,999.2
40745,5/1/2008,21.8,36.2363,59.6311,999.2
40745,6/1/2008,0.3,36.2363,59.6311,999.2
40745,7/1/2008,0,36.2363,59.6311,999.2
40745,8/1/2008,0,36.2363,59.6311,999.2
40745,9/1/2008,0,36.2363,59.6311,999.2
40745,10/1/2008,0.7,36.2363,59.6311,999.2
40745,11/1/2008,10.2,36.2363,59.6311,999.2
40745,12/1/2008,13.3,36.2363,59.6311,999.2
40745,1/1/2009,33.5,36.2363,59.6311,999.2
40745,2/1/2009,29.3,36.2363,59.6311,999.2
40745,3/1/2009,73.1,36.2363,59.6311,999.2
40745,4/1/2009,79.9,36.2363,59.6311,999.2
40745,5/1/2009,24.4,36.2363,59.6311,999.2
40745,6/1/2009,0.1,36.2363,59.6311,999.2
40745,7/1/2009,4,36.2363,59.6311,999.2
40745,8/1/2009,0.1,36.2363,59.6311,999.2
40745,9/1/2009,21.1,36.2363,59.6311,999.2
40745,10/1/2009,0,36.2363,59.6311,999.2
40745,11/1/2009,12.3,36.2363,59.6311,999.2
40745,12/1/2009,14.4,36.2363,59.6311,999.2
40745,1/1/2010,16.3,36.2363,59.6311,999.2
40745,2/1/2010,24.2,36.2363,59.6311,999.2
40745,3/1/2010,47.4,36.2363,59.6311,999.2
40745,4/1/2010,22.1,36.2363,59.6311,999.2
40745,5/1/2010,37.7,36.2363,59.6311,999.2
40745,6/1/2010,4,36.2363,59.6311,999.2
40745,7/1/2010,0,36.2363,59.6311,999.2
40745,8/1/2010,0,36.2363,59.6311,999.2
40745,9/1/2010,2.5,36.2363,59.6311,999.2
40745,10/1/2010,0.1,36.2363,59.6311,999.2
40745,11/1/2010,8.7,36.2363,59.6311,999.2
40745,12/1/2010,0,36.2363,59.6311,999.2
40745,1/1/2011,13.4,36.2363,59.6311,999.2
40745,2/1/2011,56.7,36.2363,59.6311,999.2
40745,3/1/2011,17.4,36.2363,59.6311,999.2
40745,4/1/2011,7.1,36.2363,59.6311,999.2
40745,5/1/2011,14.9,36.2363,59.6311,999.2
40745,6/1/2011,6.9,36.2363,59.6311,999.2
40745,7/1/2011,0,36.2363,59.6311,999.2
40745,8/1/2011,0,36.2363,59.6311,999.2
40745,9/1/2011,2,36.2363,59.6311,999.2
40745,10/1/2011,28.6,36.2363,59.6311,999.2
40745,11/1/2011,56,36.2363,59.6311,999.2
40745,12/1/2011,1.5,36.2363,59.6311,999.2
40745,1/1/2012,49.7,36.2363,59.6311,999.2
40745,2/1/2012,36,36.2363,59.6311,999.2
40745,3/1/2012,54.6,36.2363,59.6311,999.2
40745,4/1/2012,44.1,36.2363,59.6311,999.2
40745,5/1/2012,18.5,36.2363,59.6311,999.2
40745,6/1/2012,9.9,36.2363,59.6311,999.2
40745,7/1/2012,0,36.2363,59.6311,999.2
40745,8/1/2012,0,36.2363,59.6311,999.2
40745,9/1/2012,0,36.2363,59.6311,999.2
40745,10/1/2012,16.6,36.2363,59.6311,999.2
40745,11/1/2012,15.6,36.2363,59.6311,999.2
40745,12/1/2012,72.8,36.2363,59.6311,999.2
40745,1/1/2013,6.5,36.2363,59.6311,999.2
40745,2/1/2013,34,36.2363,59.6311,999.2
40745,3/1/2013,58.2,36.2363,59.6311,999.2
40745,4/1/2013,28.1,36.2363,59.6311,999.2
40745,5/1/2013,26.6,36.2363,59.6311,999.2
40745,6/1/2013,0.4,36.2363,59.6311,999.2
40745,7/1/2013,0,36.2363,59.6311,999.2
40745,8/1/2013,2.8,36.2363,59.6311,999.2
40745,9/1/2013,0,36.2363,59.6311,999.2
40745,10/1/2013,26.4,36.2363,59.6311,999.2
40745,11/1/2013,3.2,36.2363,59.6311,999.2
40745,12/1/2013,7.1,36.2363,59.6311,999.2
40745,1/1/2014,4.9,36.2363,59.6311,999.2
40745,2/1/2014,2.8,36.2363,59.6311,999.2
40745,3/1/2014,73.6,36.2363,59.6311,999.2
40745,4/1/2014,35,36.2363,59.6311,999.2
40745,5/1/2014,22.4,36.2363,59.6311,999.2
40745,6/1/2014,4.3,36.2363,59.6311,999.2
40745,7/1/2014,0,36.2363,59.6311,999.2
40745,8/1/2014,0,36.2363,59.6311,999.2
40745,9/1/2014,0,36.2363,59.6311,999.2
40745,10/1/2014,16.9,36.2363,59.6311,999.2
40745,11/1/2014,42.3,36.2363,59.6311,999.2
40745,12/1/2014,10.5,36.2363,59.6311,999.2
40745,1/1/2015,24.5,36.2363,59.6311,999.2
40745,2/1/2015,52.8,36.2363,59.6311,999.2
40745,3/1/2015,49.2,36.2363,59.6311,999.2
40745,4/1/2015,7.4,36.2363,59.6311,999.2
40745,5/1/2015,25.2,36.2363,59.6311,999.2
40745,6/1/2015,0,36.2363,59.6311,999.2
40745,7/1/2015,0,36.2363,59.6311,999.2
40745,8/1/2015,0.1,36.2363,59.6311,999.2
40745,9/1/2015,0,36.2363,59.6311,999.2
40745,10/1/2015,15.6,36.2363,59.6311,999.2
40745,11/1/2015,16.3,36.2363,59.6311,999.2
40745,12/1/2015,16.5,36.2363,59.6311,999.2
40745,1/1/2016,18,36.2363,59.6311,999.2
40745,2/1/2016,16.3,36.2363,59.6311,999.2
40745,3/1/2016,47.9,36.2363,59.6311,999.2
40745,4/1/2016,87.7,36.2363,59.6311,999.2
40745,5/1/2016,44.5,36.2363,59.6311,999.2
40745,6/1/2016,4.6,36.2363,59.6311,999.2
40745,7/1/2016,5.5,36.2363,59.6311,999.2
40745,8/1/2016,0,36.2363,59.6311,999.2
40745,9/1/2016,3.6,36.2363,59.6311,999.2
40745,10/1/2016,0,36.2363,59.6311,999.2
40745,11/1/2016,1.5,36.2363,59.6311,999.2
40745,12/1/2016,16.6,36.2363,59.6311,999.2
40745,1/1/2017,17.2,36.2363,59.6311,999.2
40745,2/1/2017,99.1,36.2363,59.6311,999.2
40745,3/1/2017,43.5,36.2363,59.6311,999.2
40745,4/1/2017,43.5,36.2363,59.6311,999.2
40745,5/1/2017,19.2,36.2363,59.6311,999.2
40745,6/1/2017,1.8,36.2363,59.6311,999.2
40745,7/1/2017,0.9,36.2363,59.6311,999.2
40745,8/1/2017,4,36.2363,59.6311,999.2
40745,9/1/2017,0.1,36.2363,59.6311,999.2
40745,10/1/2017,0,36.2363,59.6311,999.2
40745,11/1/2017,8.4,36.2363,59.6311,999.2
40745,12/1/2017,0.4,36.2363,59.6311,999.2
40745,1/1/2018,1.4,36.2363,59.6311,999.2
40745,2/1/2018,36.5,36.2363,59.6311,999.2
40745,3/1/2018,44.6,36.2363,59.6311,999.2
40745,4/1/2018,33.8,36.2363,59.6311,999.2
40745,5/1/2018,57.8,36.2363,59.6311,999.2
40745,6/1/2018,2.1,36.2363,59.6311,999.2
40745,7/1/2018,0,36.2363,59.6311,999.2
40745,8/1/2018,0,36.2363,59.6311,999.2
40745,9/1/2018,0.1,36.2363,59.6311,999.2
40745,10/1/2018,40.9,36.2363,59.6311,999.2
40745,11/1/2018,19.9,36.2363,59.6311,999.2
40745,12/1/2018,0.3,36.2363,59.6311,999.2
